forecast_id,product_id,forecast_period,forecast_quantity,forecast_accuracy
1,1,2024-01,366,0.86
2,2,2024-01,102,0.7
3,3,2024-01,394,0.93
4,4,2024-01,716,0.94
5,5,2024-01,76,0.73
6,6,2024-01,376,0.73
7,7,2024-01,319,0.72
8,8,2024-01,125,0.8
9,9,2024-01,73,0.95
10,10,2024-01,66,0.87
11,11,2024-01,397,0.76
12,12,2024-01,2499,0.9
13,13,2024-01,304,0.82
14,14,2024-01,177,0.75
15,15,2024-01,265,0.72
16,16,2024-01,266,0.73
17,17,2024-01,140,0.96
18,18,2024-01,115,0.78
19,19,2024-01,338,0.71
20,20,2024-01,127,0.74
21,21,2024-01,482,0.73
22,22,2024-01,123,0.93
23,23,2024-01,43,0.84
24,24,2024-01,102,0.89
25,25,2024-01,106,0.72
26,26,2024-01,989,0.85
27,27,2024-01,100,0.76
28,28,2024-01,347,0.73
29,29,2024-01,158,0.75
30,30,2024-01,469,0.85
31,31,2024-01,79,0.85
32,32,2024-01,374,0.71
33,33,2024-01,372,0.87
34,34,2024-01,95,0.87
35,35,2024-01,94,0.9
36,36,2024-01,353,0.91
37,37,2024-01,1199,0.88
38,38,2024-01,57,0.75
39,39,2024-01,327,0.84
40,40,2024-01,858,0.78
41,41,2024-01,315,0.88
42,42,2024-01,830,0.91
43,43,2024-01,294,0.79
44,44,2024-01,189,0.76
45,45,2024-01,113,0.89
46,46,2024-01,114,0.74
47,47,2024-01,318,0.81
48,48,2024-01,295,0.95
49,49,2024-01,124,0.74
50,50,2024-01,407,0.96
51,51,2024-01,316,0.91
52,52,2024-01,222,0.87
53,53,2024-01,140,0.89
54,54,2024-01,199,0.79
55,55,2024-01,88,0.74
56,56,2024-01,149,0.74
57,57,2024-01,44,0.82
58,58,2024-01,113,0.82
59,59,2024-01,174,0.85
60,60,2024-01,180,0.71
61,61,2024-01,78,0.75
62,62,2024-01,348,0.86
63,63,2024-01,69,0.88
64,64,2024-01,613,0.86
65,65,2024-01,1285,0.94
66,66,2024-01,111,0.96
67,67,2024-01,139,0.9
68,68,2024-01,89,0.83
69,69,2024-01,292,0.96
70,70,2024-01,207,0.74
71,71,2024-01,113,0.81
72,72,2024-01,241,0.85
73,73,2024-01,91,0.91
74,74,2024-01,160,0.83
75,75,2024-01,214,0.91
76,76,2024-01,116,0.76
77,77,2024-01,179,0.87
78,78,2024-01,184,0.9
79,79,2024-01,1421,0.74
80,80,2024-01,148,0.84
81,1,2024-02,292,0.83
82,2,2024-02,66,0.94
83,3,2024-02,310,0.83
84,4,2024-02,646,0.83
85,5,2024-02,58,0.93
86,6,2024-02,334,0.74
87,7,2024-02,197,0.8
88,8,2024-02,88,0.9
89,9,2024-02,35,0.76
90,10,2024-02,63,0.75
91,11,2024-02,381,0.88
92,12,2024-02,1756,0.76
93,13,2024-02,294,0.94
94,14,2024-02,130,0.75
95,15,2024-02,214,0.87
96,16,2024-02,89,0.74
97,17,2024-02,128,0.7
98,18,2024-02,72,0.83
99,19,2024-02,378,0.71
100,20,2024-02,59,0.92
101,21,2024-02,299,0.86
102,22,2024-02,104,0.94
103,23,2024-02,34,0.92
104,24,2024-02,82,0.87
105,25,2024-02,108,0.74
106,26,2024-02,630,0.75
107,27,2024-02,69,0.75
108,28,2024-02,378,0.71
109,29,2024-02,142,0.87
110,30,2024-02,345,0.79
111,31,2024-02,66,0.88
112,32,2024-02,309,0.87
113,33,2024-02,282,0.78
114,34,2024-02,51,0.88
115,35,2024-02,75,0.83
116,36,2024-02,285,0.82
117,37,2024-02,927,0.94
118,38,2024-02,37,0.92
119,39,2024-02,232,0.81
120,40,2024-02,594,0.79
121,41,2024-02,282,0.8
122,42,2024-02,703,0.78
123,43,2024-02,289,0.89
124,44,2024-02,163,0.72
125,45,2024-02,100,0.79
126,46,2024-02,54,0.8
127,47,2024-02,226,0.9
128,48,2024-02,309,0.93
129,49,2024-02,131,0.74
130,50,2024-02,405,0.92
131,51,2024-02,310,0.72
132,52,2024-02,179,0.95
133,53,2024-02,118,0.83
134,54,2024-02,145,0.82
135,55,2024-02,62,0.86
136,56,2024-02,63,0.96
137,57,2024-02,60,0.81
138,58,2024-02,81,0.72
139,59,2024-02,102,0.86
140,60,2024-02,147,0.7
141,61,2024-02,57,0.95
142,62,2024-02,314,0.9
143,63,2024-02,62,0.76
144,64,2024-02,506,0.85
145,65,2024-02,968,0.83
146,66,2024-02,50,0.83
147,67,2024-02,110,0.94
148,68,2024-02,77,0.93
149,69,2024-02,126,0.87
150,70,2024-02,145,0.75
151,71,2024-02,102,0.94
152,72,2024-02,140,0.78
153,73,2024-02,97,0.94
154,74,2024-02,86,0.78
155,75,2024-02,211,0.88
156,76,2024-02,84,0.96
157,77,2024-02,135,0.74
158,78,2024-02,149,0.94
159,79,2024-02,1231,0.72
160,80,2024-02,64,0.93
161,1,2024-03,355,0.75
162,2,2024-03,96,0.73
163,3,2024-03,382,0.85
164,4,2024-03,570,0.93
165,5,2024-03,79,0.7
166,6,2024-03,313,0.76
167,7,2024-03,281,0.88
168,8,2024-03,74,0.76
169,9,2024-03,85,0.76
170,10,2024-03,72,0.81
171,11,2024-03,487,0.83
172,12,2024-03,2168,0.7
173,13,2024-03,262,0.8
174,14,2024-03,103,0.73
175,15,2024-03,253,0.87
176,16,2024-03,233,0.89
177,17,2024-03,104,0.79
178,18,2024-03,54,0.8
179,19,2024-03,371,0.93
180,20,2024-03,103,0.87
181,21,2024-03,401,0.9
182,22,2024-03,101,0.93
183,23,2024-03,37,0.91
184,24,2024-03,95,0.89
185,25,2024-03,111,0.9
186,26,2024-03,960,0.73
187,27,2024-03,81,0.82
188,28,2024-03,337,0.93
189,29,2024-03,149,0.76
190,30,2024-03,389,0.88
191,31,2024-03,66,0.75
192,32,2024-03,400,0.71
193,33,2024-03,297,0.86
194,34,2024-03,99,0.83
195,35,2024-03,96,0.79
196,36,2024-03,329,0.93
197,37,2024-03,1076,0.86
198,38,2024-03,69,0.77
199,39,2024-03,184,0.86
200,40,2024-03,568,0.8
201,41,2024-03,433,0.79
202,42,2024-03,818,0.79
203,43,2024-03,246,0.78
204,44,2024-03,121,0.76
205,45,2024-03,128,0.7
206,46,2024-03,109,0.78
207,47,2024-03,296,0.81
208,48,2024-03,324,0.82
209,49,2024-03,60,0.95
210,50,2024-03,412,0.92
211,51,2024-03,303,0.74
212,52,2024-03,199,0.88
213,53,2024-03,147,0.74
214,54,2024-03,186,0.84
215,55,2024-03,97,0.83
216,56,2024-03,99,0.71
217,57,2024-03,68,0.9
218,58,2024-03,106,0.81
219,59,2024-03,108,0.71
220,60,2024-03,198,0.91
221,61,2024-03,54,0.78
222,62,2024-03,430,0.87
223,63,2024-03,91,0.83
224,64,2024-03,705,0.96
225,65,2024-03,1223,0.73
226,66,2024-03,91,0.84
227,67,2024-03,157,0.76
228,68,2024-03,37,0.86
229,69,2024-03,255,0.72
230,70,2024-03,201,0.89
231,71,2024-03,87,0.83
232,72,2024-03,209,0.73
233,73,2024-03,109,0.92
234,74,2024-03,85,0.74
235,75,2024-03,192,0.87
236,76,2024-03,129,0.75
237,77,2024-03,183,0.86
238,78,2024-03,118,0.89
239,79,2024-03,1112,0.93
240,80,2024-03,79,0.83
241,1,2024-04,310,0.72
242,2,2024-04,104,0.88
243,3,2024-04,359,0.88
244,4,2024-04,657,0.92
245,5,2024-04,95,0.89
246,6,2024-04,416,0.8
247,7,2024-04,183,0.88
248,8,2024-04,145,0.81
249,9,2024-04,46,0.84
250,10,2024-04,92,0.74
251,11,2024-04,475,0.89
252,12,2024-04,2213,0.89
253,13,2024-04,230,0.71
254,14,2024-04,176,0.87
255,15,2024-04,260,0.86
256,16,2024-04,200,0.84
257,17,2024-04,157,0.95
258,18,2024-04,103,0.74
259,19,2024-04,374,0.77
260,20,2024-04,100,0.92
261,21,2024-04,436,0.95
262,22,2024-04,100,0.91
263,23,2024-04,56,0.73
264,24,2024-04,63,0.92
265,25,2024-04,141,0.95
266,26,2024-04,902,0.87
267,27,2024-04,101,0.86
268,28,2024-04,252,0.76
269,29,2024-04,138,0.92
270,30,2024-04,344,0.84
271,31,2024-04,69,0.95
272,32,2024-04,503,0.71
273,33,2024-04,316,0.79
274,34,2024-04,86,0.91
275,35,2024-04,103,0.83
276,36,2024-04,372,0.77
277,37,2024-04,1106,0.93
278,38,2024-04,65,0.85
279,39,2024-04,285,0.82
280,40,2024-04,627,0.82
281,41,2024-04,369,0.75
282,42,2024-04,789,0.94
283,43,2024-04,308,0.83
284,44,2024-04,141,0.71
285,45,2024-04,113,0.94
286,46,2024-04,81,0.85
287,47,2024-04,245,0.85
288,48,2024-04,274,0.74
289,49,2024-04,113,0.84
290,50,2024-04,508,0.89
291,51,2024-04,244,0.77
292,52,2024-04,163,0.83
293,53,2024-04,150,0.95
294,54,2024-04,167,0.85
295,55,2024-04,92,0.74
296,56,2024-04,60,0.96
297,57,2024-04,72,0.77
298,58,2024-04,62,0.83
299,59,2024-04,143,0.93
300,60,2024-04,194,0.95
301,61,2024-04,48,0.73
302,62,2024-04,463,0.73
303,63,2024-04,61,0.71
304,64,2024-04,760,0.9
305,65,2024-04,1262,0.8
306,66,2024-04,104,0.82
307,67,2024-04,143,0.82
308,68,2024-04,87,0.94
309,69,2024-04,210,0.76
310,70,2024-04,173,0.75
311,71,2024-04,97,0.88
312,72,2024-04,185,0.87
313,73,2024-04,90,0.82
314,74,2024-04,81,0.93
315,75,2024-04,274,0.78
316,76,2024-04,122,0.93
317,77,2024-04,117,0.85
318,78,2024-04,157,0.84
319,79,2024-04,1161,0.96
320,80,2024-04,109,0.9
321,1,2024-05,335,0.83
322,2,2024-05,104,0.75
323,3,2024-05,382,0.8
324,4,2024-05,596,0.86
325,5,2024-05,70,0.88
326,6,2024-05,298,0.76
327,7,2024-05,272,0.91
328,8,2024-05,131,0.92
329,9,2024-05,74,0.9
330,10,2024-05,82,0.84
331,11,2024-05,465,0.82
332,12,2024-05,2223,0.87
333,13,2024-05,251,0.88
334,14,2024-05,160,0.84
335,15,2024-05,277,0.79
336,16,2024-05,229,0.82
337,17,2024-05,146,0.95
338,18,2024-05,49,0.76
339,19,2024-05,432,0.96
340,20,2024-05,93,0.8
341,21,2024-05,437,0.84
342,22,2024-05,76,0.8
343,23,2024-05,32,0.71
344,24,2024-05,103,0.89
345,25,2024-05,151,0.88
346,26,2024-05,956,0.9
347,27,2024-05,89,0.85
348,28,2024-05,338,0.86
349,29,2024-05,159,0.91
350,30,2024-05,385,0.93
351,31,2024-05,63,0.74
352,32,2024-05,434,0.83
353,33,2024-05,296,0.87
354,34,2024-05,94,0.87
355,35,2024-05,84,0.77
356,36,2024-05,407,0.73
357,37,2024-05,993,0.93
358,38,2024-05,68,0.83
359,39,2024-05,313,0.76
360,40,2024-05,735,0.83
361,41,2024-05,290,0.95
362,42,2024-05,810,0.89
363,43,2024-05,329,0.8
364,44,2024-05,138,0.72
365,45,2024-05,78,0.86
366,46,2024-05,163,0.85
367,47,2024-05,266,0.85
368,48,2024-05,301,0.71
369,49,2024-05,104,0.81
370,50,2024-05,466,0.88
371,51,2024-05,205,0.81
372,52,2024-05,210,0.87
373,53,2024-05,161,0.79
374,54,2024-05,196,0.88
375,55,2024-05,90,0.93
376,56,2024-05,117,0.81
377,57,2024-05,64,0.79
378,58,2024-05,79,0.93
379,59,2024-05,148,0.73
380,60,2024-05,195,0.74
381,61,2024-05,63,0.95
382,62,2024-05,329,0.94
383,63,2024-05,69,0.87
384,64,2024-05,649,0.77
385,65,2024-05,1344,0.76
386,66,2024-05,116,0.92
387,67,2024-05,168,0.77
388,68,2024-05,53,0.81
389,69,2024-05,175,0.88
390,70,2024-05,210,0.83
391,71,2024-05,76,0.81
392,72,2024-05,197,0.94
393,73,2024-05,100,0.85
394,74,2024-05,88,0.9
395,75,2024-05,280,0.96
396,76,2024-05,128,0.83
397,77,2024-05,192,0.85
398,78,2024-05,160,0.87
399,79,2024-05,1212,0.74
400,80,2024-05,90,0.77
401,1,2024-06,536,0.7
402,2,2024-06,97,0.95
403,3,2024-06,441,0.71
404,4,2024-06,669,0.81
405,5,2024-06,174,0.77
406,6,2024-06,475,0.88
407,7,2024-06,441,0.91
408,8,2024-06,148,0.75
409,9,2024-06,75,0.86
410,10,2024-06,194,0.79
411,11,2024-06,758,0.86
412,12,2024-06,3071,0.8
413,13,2024-06,404,0.74
414,14,2024-06,166,0.73
415,15,2024-06,242,0.86
416,16,2024-06,282,0.94
417,17,2024-06,134,0.71
418,18,2024-06,111,0.82
419,19,2024-06,609,0.71
420,20,2024-06,118,0.81
421,21,2024-06,592,0.94
422,22,2024-06,162,0.75
423,23,2024-06,74,0.77
424,24,2024-06,136,0.85
425,25,2024-06,112,0.7
426,26,2024-06,1034,0.91
427,27,2024-06,85,0.9
428,28,2024-06,439,0.71
429,29,2024-06,192,0.89
430,30,2024-06,812,0.9
431,31,2024-06,99,0.91
432,32,2024-06,686,0.71
433,33,2024-06,489,0.71
434,34,2024-06,64,0.93
435,35,2024-06,107,0.72
436,36,2024-06,440,0.92
437,37,2024-06,1827,0.92
438,38,2024-06,137,0.91
439,39,2024-06,395,0.89
440,40,2024-06,655,0.9
441,41,2024-06,462,0.89
442,42,2024-06,816,0.72
443,43,2024-06,538,0.7
444,44,2024-06,227,0.8
445,45,2024-06,235,0.9
446,46,2024-06,206,0.8
447,47,2024-06,554,0.92
448,48,2024-06,531,0.78
449,49,2024-06,150,0.74
450,50,2024-06,877,0.94
451,51,2024-06,414,0.71
452,52,2024-06,206,0.86
453,53,2024-06,171,0.85
454,54,2024-06,279,0.82
455,55,2024-06,139,0.75
456,56,2024-06,194,0.76
457,57,2024-06,158,0.87
458,58,2024-06,92,0.71
459,59,2024-06,209,0.79
460,60,2024-06,236,0.77
461,61,2024-06,115,0.8
462,62,2024-06,487,0.8
463,63,2024-06,95,0.75
464,64,2024-06,729,0.89
465,65,2024-06,1585,0.89
466,66,2024-06,142,0.78
467,67,2024-06,207,0.8
468,68,2024-06,115,0.79
469,69,2024-06,232,0.77
470,70,2024-06,316,0.92
471,71,2024-06,136,0.92
472,72,2024-06,270,0.74
473,73,2024-06,139,0.89
474,74,2024-06,150,0.96
475,75,2024-06,304,0.72
476,76,2024-06,143,0.76
477,77,2024-06,170,0.94
478,78,2024-06,185,0.77
479,79,2024-06,1254,0.85
480,80,2024-06,140,0.86
481,1,2024-07,390,0.91
482,2,2024-07,122,0.95
